0.003038456,-0.001386001,0.052984574,0.03796875,-0.012815674,0.019623234,-0.028871391,0.016438356,0.107559233,-0.009581721,0.027629859,0.017837235,-0.018338727,0.007588578,0.023237331,0.01090665,0.010084034,0.021398827,-0.009300441,-0.029688911,-0.010869565,0.035437431,0.015969513,0.028127313,-0.015441176,-0.01746988,0.025615764,-0.027487202,-0.01942319,0.011222375,-0.050931114,-0.00744879,0.023300971,0.02611414,0.003505697,0.001799605,-0.017566908,0.330643032,0.004928521,-0.011974154,0.042792793,-0.002912621,0.033513514,0.04973946,0.050694025,-0.067607855,-0.036643595,0.001308353,-0.056856027,-0.051616994,0.059823249,-0.02173913,-0.007214172,-0.005834684,-0.027183802,-0.001279863,0.051569331,0.01525553,-0.033841757,-0.004565209,-0.005405405,0.010979717,-0.021179475,-0.001769912,-0.00477327,-0.043179588,0.00418924,-0.057536852,-0.00148428,-0.035908124,-0.035862172,0.071001991,0.038163869,-0.009481824,-0.025157233,0.004982692,0.107639006,-0.030616263,-0.01631072,-0.025152813,0.13195961,0.046002465,0.040713837
-0.011087987,0.004857738,-0.015286624,-0.017311456,0.031386316,0.012317167,0.021621622,-0.017789757,-0.020713073,0.029990698,-0.017765837,0.003833516,-0.001098901,-0.014226862,-0.013293436,-0.009959057,0.237104825,0.013478883,0.028531312,-0.012345845,-0.004626952,-0.028877005,0.024694114,-0.028797696,-0.011949216,0.040465972,0.027857829,0.041595148,0.008403361,0.037970517,0.068293699,0.009380863,0.098671727,0.027325754,-0.006113537,0.031581387,0.00767967,0.034805283,0.018220719,0.05648038,-0.002159827,0.042843233,0.016736402,0.028880866,0.001148765,0.03877538,0.018193664,0.027544034,-0.010969889,0.027547473,0.008338679,0.016260163,-0.015053719,-0.022497555,0.037497914,0.073045707,0.039655473,0.023290759,0.034309221,0.012841209,0.01863354,0.012328104,0.080133155,0.072140957,0.003597122,-0.036923077,0.023807283,0.037840565,0.01786036,0.013691227,0.028451667,0.003717472,0.029421997,0.016534474,0.050806452,-0.003835917,0.006605935,0.035137605,0.014840089,0.035758004,0.028587966,-0.010765144,0.023016105
-0.02699606,-0.027624309,-0.01164295,-0.023514093,-0.002106256,0.002281369,-0.025573192,0.007135016,0.00520111,0.007152921,-0.02150258,-0.012547736,0.01210121,-0.016976346,-0.033126428,-0.024291196,-0.096166779,-0.007388677,0.030288973,0.001631642,-0.010459035,-0.016519824,0.03834924,0.036323202,0.0287226,-0.026517384,0.021495327,0.038923373,-0.018452381,-0.021077752,-0.005867772,-0.020446097,-0.010362694,0.029365496,0.007908612,-0.008201326,-0.021953439,-0.052140966,-0.00206496,0.249036838,0.112554113,-0.013071895,0.002057613,-0.013157895,-0.047619048,0.04071672,0.054682127,0.034486267,0.057124631,-0.045132743,0.020992366,-0.016533333,-0.05162245,-0.046697799,-0.047484828,-0.038216561,-0.024614501,0.007342144,-0.006219156,-0.009056002,-0.002286585,-0.00930745,-0.014104646,0.024186047,-0.064516129,0.066027689,-0.019178922,0.005833738,-0.016197199,0.006753154,0.062126133,0.003703704,0.005358953,-0.007704726,0.011511896,0.059724951,0.003568593,-0.022662612,0.001715621,0.026224212,-0.004987146,0.003634161,-0.012781959
0.021460671,-0.016335227,-0.003272251,-0.024158758,-0.002093816,0.023520486,0.041628959,0.032152589,0.002759572,-0.017791169,0.024474131,0.006077348,-0.039130435,0.01726952,-0.01161844,-0.012008859,0.000744048,-0.000744368,0.081476272,0.018989913,-0.005284792,-0.012318029,-0.026398623,-0.012875536,-0.030124908,-0.01937046,-0.021043001,0.102508248,0.027895694,0.038823917,-0.035430786,0,-0.001745201,-0.024961793,-0.017436792,-0.004417762,-0.019848808,-0.068320828,-0.024137737,-0.039751854,-0.06614786,-0.016083254,-0.022587269,-0.011555556,-0.013253012,0.066136334,-0.009242197,0.003687678,0.004029472,-0.022597176,-0.008099688,-0.002169197,0.023315427,-0.002449265,-0.015622084,0.000827815,-0.010089356,-0.005102041,-0.028510564,-0.005483258,0.020626432,-0.00289749,-0.029091626,0.000807347,-0.010217114,0.128871129,-0.040326107,0.057032383,0.003951028,-0.003000883,-0.023236319,0.018450185,-0.003553592,-0.028470014,0.001517451,-0.005734767,-0.002373114,0.046326039,0.001712683,0.01022419,0.002860913,0.015369141,0.025594567
-0.003587898,-0.005054152,-0.019041366,0.039144763,-0.024230938,0.028169014,-0.026064292,0.040126716,0.005159959,-0.028083117,0.004389794,-0.007688083,-0.012443439,-0.01018428,-0.014097916,-0.01304373,-0.007434944,0.037229552,0.020304508,-0.011713087,-0.020070838,-0.017006803,0.034701267,0.000724638,-0.003030303,0.001851852,-0.03271028,0.021014368,0.010029499,-0.013796046,0.015645526,0.011385199,-0.008741259,0.016448672,0.008873114,0.033763796,0.008820156,-0.020956103,-0.016961621,0.000830115,-0.020833333,-0.001923077,-0.028361345,0.014388489,0.007326007,0.050678069,-0.009843477,-0.003674129,-0.004817899,-0.060964386,-0.018844221,-0.030434783,0.01195844,0.002455279,0.013604153,-0.023986766,-0.039082455,-0.011721612,0.07372765,-0.022053959,0.012724551,-0.008688378,0.007135502,0.016940607,0.006451613,0.014159292,-0.012954464,0.064929127,-0.033029647,-0.011198654,-0.003287923,0.001811594,-0.02139759,0.031080327,0.024242424,0.015215175,-0.036308166,0.013287284,-0.011991233,0.011805388,-0.083570141,-0.005349289,-0.021577444
-0.005655054,0.003628447,0.002677376,0.015857054,-0.021607186,-0.007930786,0.039250669,0,0.006160164,-0.021417299,0.002910427,-0.0160487,-0.025200458,-0.009432287,0.014895322,-0.020245135,-0.012734082,-0.01937502,-0.017654305,-0.009699649,0.007831325,0.001730104,0,-0.023171615,0.002279635,-0.013555145,-0.007729469,-0.015762825,-0.022196262,-0.030357658,-0.02277298,0,-0.003527337,-0.020684521,-0.015831135,0.027845802,-0.004391124,0.198449825,-0.022285559,-0.024666426,-0.006382979,-0.000963391,-0.033513514,0.044326241,-0.016969697,-0.016217853,-0.011513453,-0.018536729,-0.015332164,-0.033589736,-0.004481434,0.031390135,-0.009664643,-0.00419874,-0.023859568,-0.024576271,-0.015028345,0.00074129,-0.031336208,-0.002818913,0.007390983,-0.013161596,-0.034935127,-0.007932573,-0.001282051,0.038394415,-0.041945589,-0.003005582,-0.006124167,-0.027933211,-0.038687769,0.003013864,-0.016399094,-0.017224833,-0.00591716,-0.007248684,-0.029651919,-0.025137285,-0.006945251,-0.010841398,-0.015588615,-0.017010597,-0.0196851
-0.012419263,0.035430224,-0.014018692,-0.015609533,0.011042184,0.034156977,0.021459227,0.036548223,0.017687075,-0.005721087,-0.026622955,0.034308211,0.023501763,0.014719519,0.033476389,0.035951239,-0.03262519,-0.010253239,0.022548539,-0.025571355,-0.048416019,0.013816926,0.010457026,0.028910304,-0.009097801,0.001249219,0.00292113,0.044037223,0.015531661,0.02158903,-0.029477567,0.05065666,-0.014159292,0.005520162,0.025022341,0.020827199,0.066629913,0.004863779,0.032351816,0.066035643,-0.019271949,0.003857281,0.008948546,0.009337861,0.009864365,0.040152171,0.007940452,-0.038976003,0.06147241,-0.044007376,-0.02829582,0.02173913,0.003803604,-0.022839072,0.027499247,-0.00086881,0.038593886,0.005185185,0.008260293,-0.017903584,-0.022743947,0.016292607,-0.012728114,0.051474263,-0.005134788,0.087394958,-0.019584897,0.058139535,0.032394673,-0.016302095,-0.003418911,-0.009014423,0.012967506,0.030671774,0.067708333,0.023458891,0.013373173,0.031369883,-0.007859281,-0.021895131,0.026130974,0.014569402,0.010845257
-0.00733367,-0.020949721,0.053486798,0.025758045,-0.026208299,-0.049191848,-0.027731092,-0.039666993,0.012700535,0.022011971,-0.005962708,-0.01576944,0.006888634,-0.005974413,-0.031823969,-0.001736145,0.009411765,0.013302858,-0.036113862,0,-0.043341709,-0.028960818,-0.019708089,-0.024495677,-0.022188217,-0.00062383,0.02038835,-0.037919718,-0.017647059,0.021670353,0.028252415,-0.028571429,-0.005385996,-0.004571881,-0.019180471,-0.027535206,-0.018090526,-0.000806706,-0.022079222,-0.021434517,0.004366812,-0.128722382,-0.001108647,-0.015138772,-0.015873016,-0.051196061,-0.026255794,0.006568316,-0.030111836,0.024238138,0.00595632,0.003191489,0.005391478,-0.022653722,-0.026026266,-0.01826087,-0.031979751,0.02358143,0.005464031,-0.040336199,0.003753754,-0.02186236,-0.016836951,0.026711027,-0.038709677,0.023183926,0.020643168,-0.041921042,0.006668523,-0.0095033,0,0,0.00914393,-0.016154893,0.01184669,-0.004579417,-0.011937587,0.02062244,0.013214353,-0.017235356,-0.040121355,-0.021530288,0.072155789
0.033245325,-0.007845934,-0.01092545,-0.027071865,0.042611795,-0.002217295,-0.007778738,-0.016318205,-0.033993399,-0.005592292,-0.024014372,0.002209945,-0.007981756,-0.034331448,0.009394326,-0.009565402,0.013209013,-0.009476981,0.063659679,0.020659471,-0.01116218,-0.028654971,-0.004205922,0.022156573,-0.010172144,0.011235955,0.002854424,0.042511949,0.00239521,-0.016897317,0.011671587,0.009191176,0.025270758,-0.004592879,0.036444444,-0.009977618,0.001691984,0.001211036,0.003642131,0.006273481,-0.013043478,-0.040793826,0.04772475,0.058923997,0.058312655,0.061239765,0.037752822,0.031177171,0.060507932,0.069393007,0.009868421,0.015376458,-0.00107682,0.032376748,0.027487555,0.014171833,0.013395184,0.021598272,-0.013582436,0.061027794,0.032161556,-0.004467183,0.02368947,0.05666142,0.017449664,0.037009063,0.019606494,0.072217502,-0.015043103,-0.004773608,0.058422159,0.03577926,0.028979119,0.030255891,0,-0.017384988,0.055311804,0.015961618,0.026933324,0.002633277,0.038575446,-0.024780062,-0.001227594
-0.032679662,-0.03666427,-0.016244314,-0.005968067,-0.069360269,-0.042962963,-0.055749129,-0.036806636,-0.026306799,-0.038644222,-0.023577411,-0.02370452,-0.006896552,-0.023112,-0.024419739,-0.016662114,-0.039110429,-0.061911237,-0.056110243,-0.048686511,-0.005312085,-0.010836845,-0.004265923,-0.042630058,0.000790514,-0.054938272,0.0028463,-0.063719637,-0.038829152,-0.071538479,-0.062455066,-0.069216758,-0.045774648,-0.030409272,-0.042024014,-0.086372675,-0.037611201,0.019730038,-0.098694287,-0.06523194,-0.046255507,0.025287356,-0.008474576,-0.038709677,0.022860492,-0.079096267,-0.045736888,-0.09457084,-0.052552417,0.035394594,-0.035830619,-0.045430809,-0.030636224,-0.054882395,-0.068348994,-0.033187773,-0.057269969,-0.073995772,-0.046796804,-0.09332479,0.001449275,-0.028439324,-0.071886591,-0.045123981,-0.002638522,-0.162418063,-0.088995344,-0.099445325,-0.006383932,-0.04886736,-0.059251994,-0.06264637,-0.052803605,-0.027689677,-0.069559229,-0.051525307,-0.02409703,-0.121463924,-0.044002356,-0.063807435,-0.048752726,-0.079012914,0.009530182
-0.034850045,-0.014925373,-0.026420079,-0.05785575,-0.053155961,-0.056501548,-0.08302583,-0.047900969,-0.032631579,-0.036284585,0.002099949,-0.01863354,0.039351852,-0.041855361,-0.023839363,0.016051587,-0.083000798,-0.071480964,-0.121529999,-0.031627393,-0.016021362,-0.027997565,-0.019172853,-0.030188679,0,-0.057478772,-0.02743614,-0.12567657,-0.097576134,-0.059673352,-0.067346294,-0.097847358,-0.064575646,-0.042772834,-0.030438675,-0.087025222,-0.094621475,-0.057804213,-0.046699122,-0.000828969,-0.053117783,-0.044843049,-0.044871795,-0.048657718,-0.042979943,-0.165205811,-0.081702512,-0.080763257,-0.078448062,-0.074775362,-0.060810811,-0.054704595,-0.035474401,-0.171568627,-0.097297091,-0.106594399,-0.053265683,-0.076103501,-0.070037274,-0.076907088,-0.051374819,-0.006163304,-0.105575691,-0.08414388,0.002645503,-0.155652174,-0.111724189,-0.168939727,-0.051460702,-0.103654883,-0.094908143,-0.110555903,-0.078076317,-0.045724568,-0.085122132,-0.055935154,-0.098768139,-0.098924953,-0.059288491,-0.091510969,-0.049639137,-0.062315349,-0.06920785
0.032818993,0.028787879,0.021031208,0.014814202,0.089687065,0.053322395,0.021126761,0.056529112,0.033369605,0.038635059,0.049242708,0.033947066,0.020044543,0.043589744,0.019538649,0.060594817,0.048738033,0.034683168,0.138342799,0.03147112,0.020352782,0.005635567,0.040219695,0.045914397,0.020537125,0.048510049,0.044747082,0.117799007,0.05922865,0.050682622,0.032617528,0.039045553,0.025641026,0.056603774,0.030470914,0.069261666,0.061388015,-0.04201029,0.068412929,0.030772712,0.014634146,0.025821596,0.054809843,-0.020282187,0.001197605,0.136481562,0.099650166,0.042420951,0.117794174,0.086976502,0.057553957,0.046296296,0.051721355,-0.001820665,0.111308054,0.058645096,0.051325887,0.021416804,0.062889894,0.058545373,-0.01754386,0.039532766,0.12811375,0.036268911,0.040897098,0.116374871,0.133697419,0.128639492,0.009068943,0.069574421,0.111532519,0.009129213,0.046368806,0.047915483,0.088996764,0.016841874,0.060957065,0.058219571,0.091256094,0.10380126,0.044518369,0.071885603,0.095676504
-0.017468364,0.002945508,-0.00730897,0.043875387,-0.019025355,-0.009345794,-0.039408867,-0.012841091,0.022815023,0.007858158,-0.016478184,0,0.01419214,-0.025389025,-0.017966874,0.011581234,-0.043153527,0.011452255,-0.051846137,0.023030136,-0.033244681,-0.0249066,0.014634349,-0.013392857,-0.006965944,-0.026437541,0.012104283,-0.035290954,-0.00390117,-0.035031208,-0.020308753,-0.03131524,-0.032692308,-0.009391672,0.019713262,-0.019026387,-0.009051059,0.002628296,-0.049012489,0.006439103,0.038461538,-0.012585812,-0.037115589,-0.01080108,-0.00777512,-0.031869472,-0.028590152,-0.010188133,-0.02076796,0.012034949,-0.00952381,-0.026548673,-0.001622451,-0.017327861,-0.046101849,-0.00191022,-0.002813736,-0.006451613,-0.013146987,-0.012763242,-0.008540373,-0.00820093,-0.04363304,0.031132167,-0.013941698,0.023523985,-0.076082959,-0.038930582,0.019307824,-0.034269048,-0.019727031,-0.038274182,-0.001927451,-0.001725455,-0.026745914,-0.014857916,-0.049059756,-0.003794244,-0.026724387,-0.01489698,-0.019667305,-0.014222403,-0.010999218
0.008623463,-0.005873715,-0.009370817,-0.06,-0.033106027,-0.044811321,-0.024615385,-0.034146341,0.00377488,0.008737217,-0.012183975,0.006677796,-0.001076426,-0.03697479,-0.002438477,-0.033545076,-0.034692108,-0.027479736,-0.082205123,-0.002814465,-0.021320495,-0.0651341,-0.042245442,-0.039969834,0.040530008,-0.027155465,0.033118675,-0.080360554,-0.072454308,-0.077537396,-0.037596573,-0.056034483,-0.039761431,0.001888662,-0.013181019,-0.05267582,0.031005529,-0.040242385,-0.07065588,-0.003998691,-0.032407407,0.011587486,-0.02092511,-0.006369427,-0.016274864,-0.072994358,-0.034981847,-0.063161588,-0.041629929,0.02308742,-0.024725275,-0.048295455,-0.037223296,-0.050580046,-0.070832836,-0.068899522,0.005652512,-0.034902597,-0.039230409,-0.049558285,-0.016444792,-0.01353759,-0.025838364,0.009751524,0.030848329,-0.121225777,-0.038527363,-0.067349927,-0.042590345,-0.042765464,-0.028877516,-0.044862518,-0.034743728,0.017284377,-0.1,-0.033652922,-0.04887775,-0.140486425,-0.007970585,-0.045366768,-0.042647649,0.001032181,-0.10468771
0.006415367,-0.006646972,-0.010135135,-0.021276596,0.023015963,-0.019753086,0.021030494,-0.005611672,0.050940171,0.00866154,-0.014899948,-0.001658375,-0.028017241,-0.006108202,0.004888876,0.016083468,0.017070979,0.00582126,0.02011687,-0.01862264,-0.000702741,0.016393443,0.040857363,0.006284368,-0.006741573,0.038381019,0.00445236,-0.000527687,0.014778325,0.063442211,0.033491635,0.020547945,0.041407867,-0.018944343,-0.013357079,0.021722699,-0.040680121,0.002731321,0.017889245,0.013686631,0.007177033,-0.009163803,0.021372328,0.053113553,-0.003063725,0.026760416,0.021868168,0.017291966,0.014749817,-0.002722125,-0.004929577,0.005373134,0.012499715,0.072336266,0.025107381,0.030832477,0.027147178,-0.015138772,-0.010786468,0.019270007,0.034235669,-0.012951528,-0.006781528,-0.005942984,-0.004987531,0.021538462,0.019663038,0.007326007,-0.008236141,0.030422535,0.022527845,0.034848485,0.01200411,0.000857626,0.058524173,0.022231067,0.041392363,0.007279863,0.048207752,0.00792789,0.020090312,-0.022134641,0.017111408
0,0.009665428,0.006143345,0.002122962,-0.0005745,0.023509656,-0.049433574,0.016365688,0.013337671,-0.002849551,0.002609837,0.005537099,0.018847007,0.021949078,-0.002432546,-0.005838523,-0.003533569,-0.011575137,0.045384744,-0.010352244,0.047819972,0.03561828,0.067162645,0.00156128,-0.004524887,-0.00672043,-0.016843972,0.043978387,0.001386963,-0.003422019,0.003854917,0.029082774,0.011928429,0.012556361,0.007220217,0.018140881,-0.008282259,0.023636579,0.010544064,0.01904659,-0.023752969,-0.041618497,0.014317181,0.005217391,-0.002458513,0.071681657,-0.021400185,-0.020066274,-0.011308578,0.088464898,0.004953999,0.011876485,0.0061727,-0.001367366,0.049873045,-0.022931206,0.038855187,0.015371477,0.003895433,-0.002224199,0.003849115,0.020847344,0.053409583,-0.024848202,-0.025062657,0.06626506,0.016929198,0.054545455,0.019157341,-0.022143248,-0.014981954,-0.008052709,0.007907813,0.004244036,0.012820513,-0.010567885,-0.008225944,0.023190045,0.017041177,0.004914114,-0.016261994,0.026853501,0.003716853
0.012212661,0.013991163,0.031886024,0.021693077,0.058892247,0.046759639,0.0687974,0.067184897,0.047833066,0.024908283,0.057229701,0.014317181,0.040261153,0.050687285,0.024391782,-0.012565953,0.07712766,0.037622916,0.032386327,0.03428349,0.032214765,0.028552888,0.05034087,0.033515199,0.03030303,0.040595399,0.020739405,0.063194026,-0.00900277,0.058103503,0.019985827,-0.006521739,0.019646365,0.039080849,0.025089606,0.017217413,0.050150326,0.019542812,0.038261646,0.055294492,0.04136253,0.020506634,0.041259501,0.015570934,0.016019717,0.05378942,0.051788347,0.045588327,0.058826429,-0.037791208,0.026760563,0.012910798,0.040189866,0.018712916,0.040835622,0.040816327,0.012968164,0.052144659,0.04731962,0.053499777,0.027607362,-0.013619512,0.029134519,-0.013028068,0.037275064,0.093220339,0.016687293,0.042487685,0.056059944,0.059435281,0.076035955,0.047232472,0.050979838,-0.00507937,0.049050633,0.030861769,0.038016413,-0.04815429,0.013391055,0.067447905,0.067874705,0.085641915,0.069211711
0.016255659,0.021786492,0.009204471,0.017002571,-0.001628579,0.010971787,-0.016725798,0.005202914,0.004901961,0.014958553,0.011318779,-0.003257329,-0.008368201,-0.003270646,0.020835471,0.016124464,-0.036213992,-0.004030741,-0.023442227,-0.009550243,0.05526658,0.023974763,-0.031353135,-0.031674208,0.023529412,-0.059817945,-0.017667845,0.00094121,-0.060796646,0.044410078,-0.003013773,-0.06345733,0,-0.014682748,0.024475524,-0.003012516,-0.015905205,-0.004359421,-0.017588192,-0.053870363,-0.028037383,-0.04787234,-0.017726799,-0.00681431,0.012128563,-0.011541313,0.021335219,-0.019524465,0.027779071,0.143419338,-0.010973937,0.052143685,-0.00535968,-0.006272401,0.024823339,-0.032352941,0.016232343,-0.022382094,-0.03851562,-0.039145154,-0.001492537,-0.005373922,0.012580325,-0.045326604,-0.004956629,-0.019810508,-0.008952762,0.023036031,0.019554057,-0.027601858,0.00665107,-0.039464412,-0.029860784,0.024644611,0.040723982,-0.007498091,-0.041278127,-0.020842744,0.02892937,0.005489063,-0.008957521,-0.025034157,-0.016836922
-0.0206403,-0.040511727,-0.03713355,-0.068912086,-0.057408967,-0.007751938,-0.034536082,-0.013975155,-0.054573171,-0.045142369,-0.005840005,-0.020152505,-0.028481013,-0.025430681,-0.02390796,-0.017540926,-0.058070026,-0.047737247,-0.055419061,-0.047079766,0.006777572,-0.033271719,-0.062767367,-0.051401869,-0.001436782,-0.041493776,-0.026978417,-0.048067784,-0.014136905,-0.097384806,-0.055184104,-0.060747664,-0.055876686,-0.040024958,-0.020477816,-0.053330011,-0.00989939,-0.014873631,-0.065643926,0.010899183,-0.086538462,0.014276847,-0.021231423,-0.027444254,-0.029358898,-0.053885193,-0.025178664,-0.053692505,-0.034539623,-0.054999658,-0.044382802,-0.00660793,-0.030751585,-0.057258792,-0.052344297,-0.088145897,-0.031091907,0.00572363,-0.04622551,-0.069412024,-0.010463378,-0.033916832,-0.050217065,-0.098922326,-0.03362391,0.066783831,-0.062403423,-0.064665127,-0.008665134,-0.05036635,-0.03798793,-0.067498166,-0.032686308,-0.009949227,-0.084782609,-0.068432186,-0.027778512,-0.094240148,-0.036139913,-0.029142552,-0.069074383,-0.043614177,-0.077939077
0.019502516,0.05037037,0.02300406,0.033634054,0.049237984,-0.01015625,0.099305926,0.000524934,0.06868752,0.037634618,0.006365089,0.018343524,0.040173724,0.064814815,0.045396819,0.023811775,0.048050771,0.04248045,-0.000370932,0.013095687,0.052631579,0.055449331,0.021286909,0.044334975,0.036690647,0.042568543,0.003696858,0.009899307,0.054339623,0.015965795,0.058407256,0.054726368,0.055102041,0.019384439,0.033101045,0.065942744,0.039054848,0.00177399,0.014598237,0.047852417,0.042105263,0.050183599,0.027114967,0.032627866,0.044444444,0.006170535,0.056045783,0.00813323,0.045103891,0.064254703,0.038461538,0.025498891,0.165825668,0.006217121,0.028848521,0.048888889,0.078918762,0.020325203,0.038771073,0.002366416,0.027190332,0.036707776,0.032710591,0.012749633,0.019329897,-0.101317957,0.061739351,-0.035185185,-0.019740882,-0.020289192,0.04549594,0.044846577,0.03975705,0.04689631,0.007125891,0.07283987,0.010711179,-0.035215367,0.023333928,0.067546048,0.003528109,0.025337571,-0.003685805
0.004129681,0.017630465,-0.020502646,0.00957546,0.024847034,0.018153118,0.044196212,0.034102833,-0.013578757,0.001835962,0.044746559,0.027292576,-0.007306889,0.000790514,0,0.012451046,-0.026816609,0.02364516,0.033645122,0.023501602,-0.022674419,0.042874396,0.014910615,-0.003930818,-0.002081888,-0.006228374,0.032228361,-0.00587926,0.022906228,-0.008143519,0.023429701,0.096698113,-0.03868472,0.016184082,0.020236088,0.058838056,0.024468795,-0.011520139,0.025178801,0.002939801,-0.017676768,0.074592075,0.032734952,0.018787361,0.009456265,0.054246169,0.026532805,0.041746703,0.017115661,0.014799202,0.016072676,0.027027027,-0.001896007,0.01473384,0.02564716,0.025423729,-0.004014312,-0.005577689,0.006224569,0.098021625,0.035294118,0.016168262,0.02269362,-0.013480392,0.034134008,0.066911091,0.040039801,0.070377479,-0.00201075,0.021701085,0.024631317,-0.014307229,0.022952458,0.038403815,0.029874214,0.01217702,0.07774311,-0.033031674,0.001624811,0.004382723,0.025522927,-0.001978674,0.025161922
-0.022135294,-0.019404019,-0.042538825,-0.012842035,-0.008618004,-0.034883721,-0.04372093,-0.01826484,-0.022330988,-0.036165757,0.003724767,-0.022848034,0.030494217,-0.056082148,-0.01142602,0.001642156,-0.002666667,0.003186066,0.00072236,-0.009758576,-0.004164188,-0.034742328,-0.015665796,-0.037884767,0.006954103,0.011142061,-0.030330062,-0.010844151,-0.044086774,-0.002358642,-0.032499678,-0.017204301,0.004024145,-0.011238858,-0.004958678,-0.035714286,-0.01023616,-0.008967169,-0.025437707,-0.029378456,0.043701799,-0.047722343,-0.052147239,-0.031852473,-0.028688525,0.025949032,-0.023311015,-0.02771973,-0.011706955,-0.049936351,0.000687758,-0.002105263,-0.012913501,-0.043091335,-0.02968976,-0.004132231,-0.015333392,-0.022435897,-0.028594048,-0.04085143,0.001420455,-0.009850403,-0.021686444,-0.043591191,0.072127139,0.043814433,-0.013087903,0.006575015,-0.027378046,0.08764417,-0.010425645,-0.006875477,0.003739577,-0.016947412,-0.016793893,-0.046438367,0.044590491,-0.027062861,-0.006499586,-0.036735713,-0.002564511,-0.015354114,0.020495512
0.012629467,0.013427562,0.030324401,-0.039197347,0.015221338,-0.010441767,0.023346304,-0.004651163,0.016583229,-0.00962322,0.014378725,0.02718869,-0.018367347,0.020083682,0.035258795,0.044229088,0.001782531,0.030153857,-0.020237725,0.020288934,0.027479092,0.057588482,0.008947306,0.018867925,0.024171271,0.003443526,-0.000919963,-0.006984256,0.008784773,-0.007606615,0.008397847,-0.010940919,0.002004008,0.065343984,0.034053156,-0.025306122,0.016384553,0.00724061,-0.022500847,-0.009814688,0.019704433,-0.003416856,-0.006472492,-0.008658009,-0.01084991,0.022680019,0.010896231,-0.012706239,0.018500983,-0.023624268,0.048109966,0.021097046,0.015492876,-0.009789525,-0.008856365,-0.036307054,-0.027051077,0.005737705,-0.001590041,-0.011208249,0.029787234,0.035966095,-0.018982047,-0.027512103,0.025085519,-0.052674897,-0.027957656,0.01128266,0.014715724,0.035434931,0.023481124,0.013846154,-0.014902579,0.018806812,-0.010093168,-0.001196138,0.007525983,-0.102204409,0.03927456,0.023605179,0.008592553,0.024654347,-0.01746734
-0.017150427,0.010460251,-0.016427105,-0.002300885,-0.003748281,0.00487013,-0.030418251,0.021287643,0.028931979,0.014575089,-0.013716446,0.006881948,0.003118503,0.006562756,0.018985961,-0.003925058,0.020462633,0.000770746,0.016596936,0.002273731,-0.005232558,-0.00226886,0.002982146,0.036231884,0.004720162,-0.002059025,0.015653775,0.054220566,0.06095791,0.018391921,-0.003781984,0.053097345,0.01,0.005325952,-0.024096386,0.031980892,0.004230183,0.043121611,-0.007367426,0.012199348,0.016908213,-0.003428571,0.018458198,0.030567686,-0.004875076,0.046904696,-0.016942137,0.046612883,-0.022524142,0.040519068,0.003278689,0.018595041,0.009073507,0.073652991,0.03655697,0.009687836,0.042120492,0.033414833,0.031075187,0.043074133,-0.01584022,0.001465881,0.038173947,0.03703254,-0.021134594,0.045178106,0.035583214,0.023487962,0.010670624,0.045325492,0.013453019,0.034901366,0.001891003,-0.016921341,0.036862745,0.052978244,0.012465418,0.116071429,0.013391115,-0.010637305,0.075089156,0.036310044,0.042312561
0.004225814,-0.004830918,0.002783577,0.020489622,-0.002140071,-0.02180937,-0.013235294,-0.017285206,-0.00358959,0.007646264,-0.002319448,-0.007360673,0.008290155,0.012224939,-0.009867075,0.00157621,0.005231037,0,-0.037733777,-0.001135302,-0.029222677,0.01534963,-0.022612574,-0.024864025,-0.012080537,0.012379642,0.004533092,-0.047620994,-0.006839945,0.002085042,-0.004563184,-0.004201681,0.023762376,-0.016799401,-0.018930041,-0.011692567,-0.008424728,-0.006031138,-0.012058701,0.009073478,-0.009501188,0.018348624,-0.013859275,0,-0.006123699,-0.039507354,-0.005219839,-0.033830907,0.003714904,0.0116384,-0.028104575,-0.018255578,0.014645066,-0.024401473,-0.027433545,-0.035181237,-0.005656614,0.014984227,0.004633726,0.013040643,-0.00419874,-0.008110288,-0.017089967,0.016040276,-0.018181818,-0.002493766,-0.042411402,-0.006310958,-0.002385059,-0.008972742,0,-0.002932551,0.011324605,0.003911955,0.009077156,-0.026862357,0.012920905,0.02,-0.010103112,0.008959728,0.030960133,0.019404589,-0.004023784
0.015284344,0.002080444,0.038861901,0.015558453,0.039295721,-0.018166804,0.056135122,-0.020175892,0.029420594,0.014256697,0.024627146,0.004766949,0.018499486,0.02979066,0.003879321,0.013359212,0.040763226,0.035409892,0.046379683,0.027243652,0.008428657,0.008398656,0.031181203,0.045418327,0.032608696,0.012228261,0.024368231,0.03500472,0.040633609,0.085080469,0.029777643,-0.016877637,0.059961315,0.021588472,0.02852349,0.058576642,0.030655593,0.039868297,0.093895255,0.039632181,0.021582734,0.066441441,0.044324324,0.026271186,0.020332717,0.019081738,0.007873742,0.079528905,0.031111151,0.073555647,0.015467384,0.002066116,0.043805856,0.075979235,0.027398974,0.04198895,0.015445595,0.03030303,0.044616989,0.05470929,0.014054814,0.025282718,0.057432107,0.056579857,0.017361111,-0.01,0.084758035,0.122979215,0.036235213,0.016492928,0.025766674,0.106617647,0.048506961,0.037408427,0.023988006,0.061691293,0.038884864,0.035294118,0.004708949,0.042664851,0.022320205,0.030195933,0.039268027
